sepal_length,sepal_width,petal_length,petal_width,cluster,u0,u1,u2
5.1,3.5,1.4,0.2,0.0,0.9999999998027872,-3.091345135145241e-10,-2.38422174591896e-10
4.9,3.0,1.4,0.2,0.0,0.9999999997892632,-3.071438744796807e-10,-2.2464535144763554e-10
4.7,3.2,1.3,0.2,0.0,0.9999999998152552,-2.95436701780971e-10,-2.626342298015259e-10
4.6,3.1,1.5,0.2,0.0,0.9999999997909648,-3.0524148065753926e-10,-2.2723326324126907e-10
5.0,3.6,1.4,0.2,0.0,0.9999999998103728,-3.0650661711102404e-10,-2.4840378974126733e-10
5.4,3.9,1.7,0.4,0.0,0.9999999997157256,-3.2526370865843356e-10,-1.293599825628668e-10
4.6,3.4,1.4,0.3,0.0,0.999999999810648,-3.0047766214726347e-10,-2.529546168107124e-10
5.0,3.4,1.5,0.2,0.0,0.9999999997849892,-3.12327090237135e-10,-2.1766829190449203e-10
4.4,2.9,1.4,0.2,0.0,0.9999999998073992,-2.9544718882948385e-10,-2.4855982169876536e-10
4.9,3.1,1.5,0.1,0.0,0.9999999997827196,-3.0958079540412483e-10,-2.164232061000278e-10
5.4,3.7,1.5,0.2,0.0,0.9999999997834718,-3.1817012756406405e-10,-2.0722215947998646e-10
4.8,3.4,1.6,0.2,0.0,0.9999999997759806,-3.130321479801333e-10,-2.0716996179506154e-10
4.8,3.0,1.4,0.1,0.0,0.9999999997997144,-3.025039124999401e-10,-2.3907864666176033e-10
4.3,3.0,1.1,0.1,0.0,0.999999999829604,-2.6615520338049315e-10,-2.9762394085726406e-10
5.8,4.0,1.2,0.2,0.0,0.9999999998396268,-3.115756194662324e-10,-2.5940391115145283e-10
5.7,4.4,1.5,0.4,0.0,0.999999999805928,-3.2283311969091595e-10,-2.0877656548222846e-10
5.4,3.9,1.3,0.4,0.0,0.9999999998179516,-3.1275043992012204e-10,-2.444784121022942e-10
5.1,3.5,1.4,0.3,0.0,0.999999999796706,-3.11211044013174e-10,-2.3024843590320928e-10
5.7,3.8,1.7,0.3,0.0,0.9999999996860774,-3.2627799148529944e-10,-9.581740803322428e-11
5.1,3.8,1.5,0.3,0.0,0.9999999997961152,-3.1448214679511885e-10,-2.2459077623561307e-10
5.4,3.4,1.7,0.2,0.0,0.9999999996918942,-3.24576740445516e-10,-1.0956456575262446e-10
5.1,3.7,1.5,0.4,0.0,0.9999999997820976,-3.166130536832044e-10,-2.0903736132742048e-10
4.6,3.6,1.0,0.2,0.0,0.999999999834826,-2.675263040400037e-10,-3.0688789651546363e-10
5.1,3.3,1.7,0.5,0.0,0.9999999996617164,-3.2478743985629633e-10,-8.008704044146411e-11
4.8,3.4,1.9,0.2,0.0,0.9999999996781967,-3.2345293679370626e-10,-9.670655407424204e-11
5.0,3.0,1.6,0.2,0.0,0.9999999997340392,-3.17991272645505e-10,-1.5853200425584543e-10
5.0,3.4,1.6,0.4,0.0,0.9999999997405454,-3.19721089838433e-10,-1.6530918030239651e-10
5.2,3.5,1.5,0.2,0.0,0.9999999997806064,-3.1559781926517145e-10,-2.0943553413058648e-10
5.2,3.4,1.4,0.2,0.0,0.9999999997944198,-3.1160877343950366e-10,-2.2728537093373207e-10
4.7,3.2,1.6,0.2,0.0,0.9999999997707288,-3.1193883175385324e-10,-2.0171621419973248e-10
4.8,3.1,1.6,0.2,0.0,0.9999999997575548,-3.1423703627327086e-10,-1.8621241458324444e-10
5.4,3.4,1.5,0.4,0.0,0.9999999997387974,-3.2185232371908523e-10,-1.5961328221490478e-10
5.2,4.1,1.5,0.1,0.0,0.9999999998225392,-3.1131403746467787e-10,-2.4937015089819e-10
5.5,4.2,1.4,0.2,0.0,0.999999999829314,-3.1405293745912815e-10,-2.4897258031190017e-10
4.9,3.1,1.5,0.1,0.0,0.9999999997827196,-3.0958079540412483e-10,-2.164232061000278e-10
5.0,3.2,1.2,0.2,0.0,0.9999999998181692,-2.971196449464661e-10,-2.645339386298956e-10
5.5,3.5,1.3,0.2,0.0,0.9999999998062884,-3.1242314334109284e-10,-2.352383386829281e-10
4.9,3.1,1.5,0.1,0.0,0.9999999997827196,-3.0958079540412483e-10,-2.164232061000278e-10
4.4,3.0,1.3,0.2,0.0,0.9999999998186748,-2.882056755989721e-10,-2.6800867192841946e-10
5.1,3.4,1.5,0.2,0.0,0.9999999997798404,-3.142042833537289e-10,-2.1052636164141108e-10
5.0,3.5,1.3,0.3,0.0,0.9999999998137402,-3.0390710023399636e-10,-2.5440216004790816e-10
4.5,2.3,1.3,0.3,0.0,0.9999999997983496,-2.979021005199133e-10,-2.2528153633438487e-10
4.4,3.2,1.3,0.2,0.0,0.9999999998222532,-2.8695057172855967e-10,-2.7451675224212216e-10
5.0,3.5,1.6,0.6,0.0,0.999999999723706,-3.22072082779734e-10,-1.4468670690542295e-10
5.1,3.8,1.9,0.4,0.0,0.99999999964538,-3.2620879918548376e-10,-5.936488013350875e-11
4.8,3.0,1.4,0.3,0.0,0.9999999997872242,-3.0717563778039026e-10,-2.2214810739425318e-10
5.1,3.8,1.6,0.2,0.0,0.9999999997843034,-3.1681745652569047e-10,-2.1023319080370127e-10
4.6,3.2,1.4,0.2,0.0,0.999999999808186,-2.9900261701171025e-10,-2.513619303792341e-10
5.3,3.7,1.5,0.2,0.0,0.999999999788298,-3.1656469516289416e-10,-2.1455952158527408e-10
5.0,3.3,1.4,0.2,0.0,0.9999999997974556,-3.079185863627792e-10,-2.343274344812219e-10
7.0,3.2,4.7,1.4,1.0,-3.648238982144255e-10,0.9998426903797084,0.000157309265872
6.4,3.2,4.5,1.5,2.0,-3.4631310838037055e-10,0.002852876424628,0.9971471231984368
6.9,3.1,4.9,1.5,1.0,-3.6687277138470885e-10,0.9999971890750072,2.81056627626405e-06
5.5,2.3,4.0,1.3,2.0,-2.700124742093083e-10,5.43244195194433e-10,0.9999999989996922
6.5,2.8,4.6,1.5,2.0,-3.5789520003778473e-10,0.0206665149646271,0.9793334846695204
5.7,2.8,4.5,1.3,2.0,-3.3121107197550386e-10,4.414820233147617e-09,0.999999995185723
6.3,3.3,4.7,1.6,2.0,-3.566853421758572e-10,0.3433195018343648,0.6566804978007711
4.9,2.4,3.3,1.0,2.0,7.540850305252383e-10,-1.3108678464403116e-10,0.9999999986716304
6.6,2.9,4.6,1.3,2.0,-3.546930579379949e-10,0.0181679706451202,0.9818320289878958
5.2,2.7,3.9,1.4,2.0,-2.0247619940038071e-10,3.6087462627465e-10,0.9999999991166288
5.0,2.0,3.5,1.0,2.0,7.264418305730075e-11,-8.779539603367689e-11,0.9999999993084762
5.9,3.0,4.2,1.5,2.0,-3.0832157291729235e-10,4.091153134188254e-09,0.99999999548685
6.0,2.2,4.0,1.0,2.0,-2.8012435554348297e-10,8.203177528351896e-10,0.9999999987347964
6.1,2.9,4.7,1.4,2.0,-3.5403565800574375e-10,0.00011245835992,0.9998875412664135
5.6,2.9,3.6,1.3,2.0,-6.924405268317692e-11,3.3608379698698445e-10,0.9999999990082908
6.7,3.1,4.4,1.4,2.0,-3.44560642132237e-10,0.0072678324895729,0.9927321671356903
5.6,3.0,4.5,1.5,2.0,-3.3149867780846526e-10,6.319751786580294e-09,0.9999999932826372
5.8,2.7,4.1,1.0,2.0,-2.634631537101191e-10,9.781713511853355e-10,0.999999998555666
6.2,2.2,4.5,1.5,2.0,-3.5533229974721196e-10,2.0508740745304347e-07,0.9999997945427695
5.6,2.5,3.9,1.1,2.0,-2.1774653567967264e-10,4.4599743223767637e-10,0.9999999990439444
5.9,3.2,4.8,1.8,2.0,-3.5965920419059907e-10,0.0355117680460951,0.9644882315912
6.1,2.8,4.0,1.3,2.0,-2.8068778395562693e-10,2.010437847376627e-09,0.999999997540636
6.3,2.5,4.9,1.5,2.0,-3.6600601431140077e-10,0.185536745889415,0.8144632537539604
6.1,2.8,4.7,1.2,2.0,-3.5104660730391836e-10,5.077638944046677e-06,0.9999949219844
6.4,2.9,4.3,1.3,2.0,-3.298605338566381e-10,2.1900017780644487e-07,0.9999997806029436
6.6,3.0,4.4,1.4,2.0,-3.4409261056626225e-10,0.0006790326610401,0.9993209669607088
6.8,2.8,4.8,1.4,1.0,-3.661457220388966e-10,0.9954863584962416,0.0045136411477483
6.7,3.0,5.0,1.7,1.0,-3.6582404515085625e-10,0.999998883629667,1.1160063763947729e-06
6.0,2.9,4.5,1.5,2.0,-3.4286277719291753e-10,3.73030025686901e-07,0.9999996265829704
5.7,2.6,3.5,1.0,2.0,2.148974974880285e-11,1.5963482349340863e-10,0.9999999990969212
5.5,2.4,3.8,1.1,2.0,-1.8043474323688247e-10,2.712946651811871e-10,0.9999999991838416
5.5,2.4,3.7,1.0,2.0,-1.1494111174817807e-10,1.69868355630154e-10,0.9999999992219456
5.8,2.7,3.9,1.2,2.0,-2.3274100078384831e-10,7.686046334965401e-10,0.99999999873451
6.0,2.7,5.1,1.6,1.0,-3.670432187187919e-10,0.6784410364219703,0.3215589632223041
5.4,3.0,4.5,1.5,2.0,-3.2588538491771726e-10,3.3949046958590604e-09,0.999999996203532
6.0,3.4,4.5,1.6,2.0,-3.3708007513899846e-10,2.577137094442167e-05,0.9999742282423671
6.7,3.1,4.7,1.5,1.0,-3.6286488775918255e-10,0.9830678799038935,0.0169321197368249
6.3,2.3,4.4,1.3,2.0,-3.4609406035014347e-10,1.8417559280810932e-08,0.9999999812025832
5.6,3.0,4.1,1.3,2.0,-2.607963115858265e-10,1.1747926054641579e-09,0.9999999983563004
5.5,2.5,4.0,1.3,2.0,-2.5918040878617666e-10,6.04157128233599e-10,0.9999999989262396
5.5,2.6,4.4,1.2,2.0,-3.156152318457776e-10,1.4824195175562356e-09,0.9999999981035924
6.1,3.0,4.6,1.4,2.0,-3.472679601968218e-10,1.547311187707929e-05,0.9999845265072642
5.8,2.6,4.0,1.2,2.0,-2.6447283955736883e-10,9.21275808292884e-10,0.999999998612944
5.0,2.3,3.3,1.0,2.0,5.700890077409814e-10,-1.206635855946254e-10,0.9999999988439084
