,sepal_length,sepal_width,petal_length,petal_width,cluster,u0,u1,u2
0,5.1,3.5,1.4,0.2,1,0.2191557153189587,0.22680752155059383,0.5540367631304466
1,4.9,3.0,1.4,0.2,1,0.24697337762536878,0.26332704717867733,0.489699575195954
2,4.7,3.2,1.3,0.2,1,0.24613886369043672,0.26170292035685766,0.492158215952707
3,4.6,3.1,1.5,0.2,1,0.25309298097840205,0.2706421807261382,0.4762648382954609
4,5.0,3.6,1.4,0.2,1,0.22845926784475584,0.23933134450236807,0.5322093876528751
5,5.4,3.9,1.7,0.4,1,0.26668505676967136,0.2856790448336444,0.44763589839668366
6,4.6,3.4,1.4,0.3,1,0.24739930115375183,0.26317798381474383,0.4894227150315055
7,5.0,3.4,1.5,0.2,1,0.18410952960444857,0.13640776933729437,0.6794827010582604
8,4.4,2.9,1.4,0.2,1,0.26702637650515615,0.2863371681130957,0.446636455381757
9,4.9,3.1,1.5,0.1,1,0.24038625720923423,0.25541414107406435,0.5041996017167006
10,5.4,3.7,1.5,0.2,1,0.2542018705125419,0.2708198508816023,0.47497827860585506
11,4.8,3.4,1.6,0.2,1,0.22924988692182632,0.24105172409933306,0.5296983889788394
12,4.8,3.0,1.4,0.1,1,0.250805055047627,0.26776956244089456,0.48142538251147965
13,4.3,3.0,1.1,0.1,1,0.27016548232871,0.28845767753513674,0.4413768401361717
14,5.8,4.0,1.2,0.2,1,0.2779683414165037,0.29555799140124556,0.42647366718226415
15,5.7,4.4,1.5,0.4,1,0.2851831842654902,0.303340921697385,0.4114758940371383
16,5.4,3.9,1.3,0.4,1,0.26451016332863697,0.281651473129773,0.4538383635415938
17,5.1,3.5,1.4,0.3,1,0.22002180447481562,0.22795134152412935,0.552026854001054
18,5.7,3.8,1.7,0.3,1,0.2731828131009696,0.2930968103448177,0.43372037655421347
19,5.1,3.8,1.5,0.3,1,0.24840801901777063,0.2638813590546277,0.4877106219276009
20,5.4,3.4,1.7,0.2,1,0.25092542083739233,0.2683858913665108,0.48068868779609447
21,5.1,3.7,1.5,0.4,1,0.24310646215229723,0.25773626781063136,0.49915727003707006
22,4.6,3.6,1.0,0.2,1,0.26079362267530004,0.27711686683358816,0.4620895104911231
23,5.1,3.3,1.7,0.5,1,0.24338840113338334,0.259649280356548,0.4969623185100662
24,4.8,3.4,1.9,0.2,1,0.2519878598239843,0.2704090784043061,0.4776030617717074
25,5.0,3.0,1.6,0.2,1,0.24687125505572233,0.263918120654217,0.4892106242900591
26,5.0,3.4,1.6,0.4,1,0.22162000451524358,0.23039313294104158,0.547986862543714
27,5.2,3.5,1.5,0.2,1,0.22661580228649855,0.23698763882429133,0.5363965588892089
28,5.2,3.4,1.4,0.2,1,0.225472998637321,0.23553037846966518,0.5389966228930126
29,4.7,3.2,1.6,0.2,1,0.24440149963876456,0.2604940454576768,0.49510445490355787
30,4.8,3.1,1.6,0.2,1,0.2440191858968533,0.2602303268003066,0.49575048730283905
31,5.4,3.4,1.5,0.4,1,0.24879381036354337,0.2652024590047183,0.4860037306317366
32,5.2,4.1,1.5,0.1,1,0.26706055813226737,0.28452056409067134,0.4484188777770667
33,5.5,4.2,1.4,0.2,1,0.27536642908947695,0.29307607692387083,0.43155749398666216
34,4.9,3.1,1.5,0.1,1,0.24038625720923423,0.25541414107406435,0.5041996017167006
35,5.0,3.2,1.2,0.2,1,0.2409436475439576,0.25521569113998216,0.5038406613160609
36,5.5,3.5,1.3,0.2,1,0.2560786915444919,0.2727328873205853,0.4711884211349238
37,4.9,3.1,1.5,0.1,1,0.24038625720923423,0.25541414107406435,0.5041996017167006
38,4.4,3.0,1.3,0.2,1,0.2649960692317288,0.28356049015476287,0.4514434406135177
39,5.1,3.4,1.5,0.2,1,0.20021519597440704,0.1952964963269854,0.6044883076986085
40,5.0,3.5,1.3,0.3,1,0.22805249707626155,0.23883367595034127,0.5331138269733963
41,4.5,2.3,1.3,0.3,1,0.28109025280169203,0.3020803696107107,0.4168293775876175
42,4.4,3.2,1.3,0.2,1,0.26124716209612225,0.27905096603200796,0.45970187187187733
43,5.0,3.5,1.6,0.6,1,0.2464658268269408,0.26268309657566613,0.4908510765973909
44,5.1,3.8,1.9,0.4,1,0.2625052847603976,0.28212246578754246,0.45537224945205756
45,4.8,3.0,1.4,0.3,1,0.2499568129113679,0.2669277308524326,0.48311545623619984
46,5.1,3.8,1.6,0.2,1,0.24944504439400295,0.2653542564978435,0.48520069910815244
47,4.6,3.2,1.4,0.2,1,0.24999135192899546,0.266514026877006,0.4834946211940003
48,5.3,3.7,1.5,0.2,1,0.24866896000558836,0.2643041454076315,0.4870268945867792
49,5.0,3.3,1.4,0.2,1,0.21188143904956427,0.2164962857259778,0.5716222752244575
50,7.0,3.2,4.7,1.4,0,0.38237333478075475,0.3611052449966322,0.2565214202226105
51,6.4,3.2,4.5,1.5,2,0.35431702659282055,0.40062387382355735,0.24505909958362057
52,6.9,3.1,4.9,1.5,0,0.4026673107848274,0.3518269060335712,0.24550578318159996
53,5.5,2.3,4.0,1.3,2,0.3198863060743678,0.39684542337446627,0.2832682705511593
54,6.5,2.8,4.6,1.5,2,0.36187200407126746,0.39830433175773516,0.23982366417099618
55,5.7,2.8,4.5,1.3,2,0.31069511958219825,0.44802832346935006,0.2412765569484526
56,6.3,3.3,4.7,1.6,2,0.3729598230501334,0.385188733561899,0.24185144338796616
57,4.9,2.4,3.3,1.0,2,0.31003051579080076,0.3561459634113642,0.3338235207978295
58,6.6,2.9,4.6,1.3,2,0.36048849158940977,0.3923185275047182,0.2471929809058702
59,5.2,2.7,3.9,1.4,2,0.3182346026640039,0.38917131915068254,0.2925940781853062
60,5.0,2.0,3.5,1.0,2,0.3155717570745407,0.36173806881722614,0.32269017410822864
61,5.9,3.0,4.2,1.5,2,0.30726586935092637,0.4495467807017182,0.24318734994735713
62,6.0,2.2,4.0,1.0,2,0.32306576529150943,0.3945517817058287,0.28238245300265535
63,6.1,2.9,4.7,1.4,2,0.33410881108368423,0.43770441543940586,0.22818677347691502
64,5.6,2.9,3.6,1.3,2,0.31376682840422454,0.38770758444757114,0.29852558714819694
65,6.7,3.1,4.4,1.4,2,0.3578127397861721,0.38663483963346285,0.255552420580362
66,5.6,3.0,4.5,1.5,2,0.3222093356358324,0.42972303912165527,0.2480676252425111
67,5.8,2.7,4.1,1.0,2,0.3132448960381641,0.4158605354947016,0.27089456846713067
68,6.2,2.2,4.5,1.5,2,0.3439200126884573,0.40133731171397646,0.25474267559756336
69,5.6,2.5,3.9,1.1,2,0.3151559095670523,0.39856548198858666,0.28627860844435443
70,5.9,3.2,4.8,1.8,2,0.3688248573562529,0.3887778358271592,0.24239730681658656
71,6.1,2.8,4.0,1.3,2,0.31316880236619243,0.4265941371647877,0.2602370604690179
72,6.3,2.5,4.9,1.5,2,0.37455772904941487,0.3858663406058422,0.2395759303447418
73,6.1,2.8,4.7,1.2,2,0.33214633172165864,0.4311011538538174,0.23675251442452414
74,6.4,2.9,4.3,1.3,2,0.3302530195970869,0.42134755869359763,0.24839942170931403
75,6.6,3.0,4.4,1.4,2,0.3519570505404067,0.3969194044565701,0.2511235450030208
76,6.8,2.8,4.8,1.4,0,0.38602891212620094,0.3673849368331697,0.24658615104062756
77,6.7,3.0,5.0,1.7,0,0.4361525670695062,0.33430362865288904,0.22954380427760415
78,6.0,2.9,4.5,1.5,2,0.29488141855895117,0.49160853506563645,0.21351004637541451
79,5.7,2.6,3.5,1.0,2,0.3127756466805696,0.3790015844376305,0.30822276888179195
80,5.5,2.4,3.8,1.1,2,0.3159981984153859,0.3888040209815261,0.2951977806030806
81,5.5,2.4,3.7,1.0,2,0.3149774834020542,0.3825640128051214,0.30245850379281664
82,5.8,2.7,3.9,1.2,2,0.3123103546727743,0.41197885037769216,0.2757107949495293
83,6.0,2.7,5.1,1.6,0,0.3853766531870955,0.37748606389442024,0.23713728291848343
84,5.4,3.0,4.5,1.5,2,0.32807015693124597,0.4111030354517083,0.2608268076170425
85,6.0,3.4,4.5,1.6,2,0.34581359672117734,0.4029406683054554,0.2512457349733652
86,6.7,3.1,4.7,1.5,0,0.3842620446735946,0.37076640724409016,0.2449715480823136
87,6.3,2.3,4.4,1.3,2,0.3370452599627127,0.4064866161472856,0.25646812388999873
88,5.6,3.0,4.1,1.3,2,0.3130786933366498,0.41889855683164423,0.26802274983170293
89,5.5,2.5,4.0,1.3,2,0.31664574735508105,0.4037108860943457,0.2796433665505674
90,5.5,2.6,4.4,1.2,2,0.3195000432459505,0.41677748033990575,0.2637224764141402
91,6.1,3.0,4.6,1.4,2,0.3243036008445303,0.4479741914688454,0.22772220768663262
92,5.8,2.6,4.0,1.2,2,0.3125020871329211,0.41726666231572856,0.2702312505513467
93,5.0,2.3,3.3,1.0,2,0.3107326336789231,0.35770528886940617,0.33156207745166494
94,5.6,2.7,4.2,1.3,2,0.31182417459258205,0.4269076739466073,0.2612681514608085
95,5.7,3.0,4.2,1.2,2,0.3109591668706146,0.428655378623132,0.26038545450625167
96,5.7,2.9,4.2,1.3,2,0.30752863229818794,0.4379671541505116,0.2545042135512996
97,6.2,2.9,4.3,1.3,2,0.3118801382291247,0.44962308853840793,0.23849677323247004
98,5.1,2.5,3.0,1.1,2,0.3061596212736831,0.350257001974138,0.34358337675217293
99,5.7,2.8,4.1,1.3,2,0.30892801537079184,0.4298470931215963,0.2612248915076102
100,6.3,3.3,6.0,2.5,0,0.41275378934814183,0.3322132047469735,0.2550330059048931
101,5.8,2.7,5.1,1.9,0,0.38467441487096443,0.371788266556325,0.24353731857270935
102,7.1,3.0,5.9,2.1,0,0.42333228810347484,0.3264352647902315,0.25023244710630127
103,6.3,2.9,5.6,1.8,0,0.4564632311425672,0.31650074822917196,0.22703602062826175
104,6.5,3.0,5.8,2.2,0,0.4452173718204407,0.3175369860034319,0.23724564217613106
105,7.6,3.0,6.6,2.1,0,0.3915977151946395,0.33670336935910944,0.2716989154462855
106,4.9,2.5,4.5,1.7,2,0.33533180530788503,0.38123979656233226,0.2834283981297777
107,7.3,2.9,6.3,1.8,0,0.4021092213060714,0.33499063229563397,0.2629001463983119
108,6.7,2.5,5.8,1.8,0,0.42415029960408157,0.3310128249523795,0.24483687544354296
109,7.2,3.6,6.1,2.5,0,0.4008145657011137,0.3335808199836084,0.26560461431529714
110,6.5,3.2,5.1,2.0,0,0.4663497176101241,0.3118854121749611,0.22176487021491476
111,6.4,2.7,5.3,1.9,0,0.463903213321714,0.3149762538476449,0.22112053283064123
112,6.8,3.0,5.5,2.1,0,0.47085315451423126,0.3032097689275362,0.225937076558234
113,5.7,2.5,5.0,2.0,2,0.37225919622615766,0.37642246972345694,0.2513183340503835
114,5.8,2.8,5.1,2.4,0,0.39132681940397207,0.35678344634263115,0.2518897342533963
115,6.4,3.2,5.3,2.3,0,0.4504488689156774,0.3177854634460295,0.2317656676382938
